RunNum  Good_i3  Good_it  LiveTime(s) ActiveStrings   ActiveDoms     ActiveInIce        OutDir                                                  Comment(s)
129459     1        1        28759.98           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0501/Run00129459/    
129460     1        1        28808.69           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0501/Run00129460/    
129461     1        1        28816.36           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0502/Run00129461/    
129462     1        1        28813.99           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0502/Run00129462/    
129463     1        1        28762.23           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0502/Run00129463/    
129464     1        1        28817.83           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0503/Run00129464/    
129465     1        1        28808.54           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0503/Run00129465/    
129466     1        1        28780.11           86          5392         5049          /data/exp/IceCube/2017/filtered/level2pass2a/0503/Run00129466/    
129467     1        1        28768.51           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0504/Run00129467/    
129468     1        1        28809.47           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0504/Run00129468/    
129469     1        1        28813.95           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0504/Run00129469/    
129470     1        1        28806.16           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0505/Run00129470/    
129471     1        1        28765.87           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0505/Run00129471/    
129472     1        1        28807.93           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0505/Run00129472/    
129473     1        1        28818.03           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0506/Run00129473/    
129474     1        1        28809.02           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0506/Run00129474/    
129475     1        1        28772.58           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0506/Run00129475/    
129476     1        1        28785.02           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0507/Run00129476/    
129477     1        1        28770.85           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0507/Run00129477/    
129478     1        1        28807.75           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0507/Run00129478/    
129479     1        1        28802.78           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0508/Run00129479/    
129480     1        1        28805.6           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0508/Run00129480/    
129481     1        1        28765.79           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0508/Run00129481/    
129482     1        1        28811.3           86          5391         5048          /data/exp/IceCube/2017/filtered/level2pass2a/0509/Run00129482/    
129483     1        1        28804.49           86          5391         5048          /data/exp/IceCube/2017/filtered/level2pass2a/0509/Run00129483/    
129484     1        1        28805.56           86          5391         5048          /data/exp/IceCube/2017/filtered/level2pass2a/0509/Run00129484/    
129493     1        1        627.45           85          5333         4990          /data/exp/IceCube/2017/filtered/level2pass2a/0510/Run00129493/    
129494     1        1        28760.76           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0510/Run00129494/    
129495     1        1        28809.66           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0510/Run00129495/    
129496     1        1        28804.52           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0510/Run00129496/    
129497     1        1        28805.76           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0511/Run00129497/    
129498     1        1        28764.31           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0511/Run00129498/    
129499     1        1        28809.6           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0511/Run00129499/    
129500     1        1        28814.95           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0512/Run00129500/    
129501     1        1        28808.84           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0512/Run00129501/    
129502     1        1        28766.75           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0512/Run00129502/    
129503     1        1        28806.29           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0513/Run00129503/    
129504     1        1        28806.22           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0513/Run00129504/    
129505     1        1        28793.99           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0513/Run00129505/    
129506     1        1        28770.02           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0514/Run00129506/    
129507     1        1        28805.19           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0514/Run00129507/    
129508     1        1        28804.55           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0514/Run00129508/    
129509     1        1        28805.89           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0515/Run00129509/    
129510     1        1        28769.37           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0515/Run00129510/    
